1.476420462131500244e-01,6.467092037200927734e-01,7.525896421611832920e-07
1.119734346866607666e-01,5.276361107826232910e-01,7.837513461709022522e-03
1.302710622549057007e-01,4.241891205310821533e-01,2.807218348607420921e-03
1.824789792299270630e-01,3.673070073127746582e-01,-1.716423546895384789e-03
2.303413003683090210e-01,3.526128828525543213e-01,-8.478312753140926361e-03
1.380279958248138428e-01,3.929686844348907471e-01,-4.989683628082275391e-02
1.764731109142303467e-01,2.567501366138458252e-01,-7.263318449258804321e-02
2.031374573707580566e-01,1.793236434459686279e-01,-8.259668201208114624e-02
2.257169187068939209e-01,1.229563951492309570e-01,-8.771526068449020386e-02
1.867952942848205566e-01,4.252686500549316406e-01,-6.410740315914154053e-02
2.445308119058609009e-01,2.785430550575256348e-01,-8.521066606044769287e-02
2.821767330169677734e-01,1.917232125997543335e-01,-9.715344756841659546e-02
3.098562359809875488e-01,1.319129467010498047e-01,-1.049161627888679504e-01
2.328138947486877441e-01,4.661481380462646484e-01,-7.402595132589340210e-02
2.987240552902221680e-01,3.444030284881591797e-01,-9.616415947675704956e-02
3.404620587825775146e-01,2.711932957172393799e-01,-1.144771426916122437e-01
3.698204755783081055e-01,2.202997356653213501e-01,-1.259988695383071899e-01
2.697349786758422852e-01,5.125595927238464355e-01,-8.072652667760848999e-02
3.440181016921997070e-01,4.485159218311309814e-01,-1.009793803095817566e-01
3.876565694808959961e-01,4.178326129913330078e-01,-1.102981790900230408e-01
4.220862388610839844e-01,3.933216333389282227e-01,-1.147067248821258545e-01
