2.171075642108917236e-01,9.088251590728759766e-01,5.622127332571835723e-07
2.144608646631240845e-01,7.820636034011840820e-01,1.134950201958417892e-02
2.551655173301696777e-01,6.810938119888305664e-01,1.155184302479028702e-02
3.107744157314300537e-01,6.492884159088134766e-01,5.923688877373933792e-03
3.553595542907714844e-01,6.572583913803100586e-01,8.382354862987995148e-04
2.772213518619537354e-01,6.211956143379211426e-01,4.800105001777410507e-03
3.229438066482543945e-01,5.225484967231750488e-01,-6.091840565204620361e-03
3.577209115028381348e-01,4.670556187629699707e-01,-1.240668073296546936e-02
3.876450955867767334e-01,4.278348684310913086e-01,-1.568467170000076294e-02
3.212836384773254395e-01,6.555686593055725098e-01,-1.202899124473333359e-02
3.930639922618865967e-01,5.679862499237060547e-01,-1.906454376876354218e-02
4.360409379005432129e-01,5.241238474845886230e-01,-2.366166748106479645e-02
4.697156548500061035e-01,4.938759207725524902e-01,-2.576876617968082428e-02
3.546725511550903320e-01,7.118059396743774414e-01,-2.804639749228954315e-02
4.203757643699645996e-01,6.726121902465820312e-01,-3.963294625282287598e-02
3.975274860858917236e-01,7.001745700836181641e-01,-3.661160916090011597e-02
3.692590594291687012e-01,7.233001589775085449e-01,-2.960907667875289917e-02
3.779515922069549561e-01,7.808927893638610840e-01,-4.343538731336593628e-02
4.237517714500427246e-01,7.604526281356811523e-01,-4.782525077462196350e-02
4.035413861274719238e-01,7.823224663734436035e-01,-3.707924485206604004e-02
3.800259232521057129e-01,8.027870059013366699e-01,-2.539772167801856995e-02
